id,churn
1,0
2,1
3,0
4,1
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,0
23,0
24,1
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,1
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,0
57,1
58,1
59,0
60,0
61,1
62,0
63,1
64,1
65,0
66,0
67,0
68,0
69,1
70,0
71,1
72,1
73,1
74,1
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,1
84,1
85,0
86,1
87,1
88,0
89,0
90,0
91,0
92,1
93,0
94,0
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,0
105,1
106,0
107,1
108,0
109,1
110,0
111,0
112,1
113,0
114,0
115,1
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,1
125,1
126,0
127,0
128,0
129,1
130,1
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,0
141,1
142,0
143,0
144,0
145,1
146,0
147,0
148,0
149,1
150,1
151,0
152,1
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,1
163,1
164,0
165,0
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,1
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,0
192,1
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,1
201,0
202,0
203,1
204,0
205,1
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,1
218,0
219,0
220,0
221,0
222,1
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,1
252,0
253,0
254,1
255,0
256,1
257,0
258,0
259,0
260,0
261,0
262,1
263,0
264,0
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,1
277,0
278,0
279,0
280,1
281,0
282,0
283,0
284,1
285,1
286,0
287,0
288,0
289,0
290,1
291,1
292,1
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,1
311,0
312,0
313,1
314,0
315,1
316,0
317,0
318,1
319,1
320,0
321,0
322,0
323,1
324,1
325,0
326,0
327,0
328,1
329,1
330,1
331,0
332,1
333,0
334,0
335,1
336,0
337,0
338,1
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,1
349,0
350,0
351,0
352,0
353,1
354,1
355,1
356,0
357,0
358,1
359,1
360,0
361,1
362,1
363,1
364,0
365,0
366,1
367,0
368,0
369,0
370,0
371,0
372,0
373,1
374,0
375,1
376,0
377,0
378,0
379,1
380,0
381,1
382,1
383,1
384,1
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,1
395,1
396,1
397,0
398,0
399,1
400,0
401,0
402,0
403,0
404,0
405,1
406,1
407,1
408,1
409,1
410,1
411,0
412,0
413,1
414,1
415,0
416,0
417,1
418,0
419,0
420,0
421,1
422,1
423,0
424,0
425,0
426,0
427,0
428,1
429,1
430,0
431,1
432,0
433,1
434,1
435,1
436,1
437,0
438,0
439,0
440,1
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,1
451,0
452,1
453,0
454,0
455,0
456,0
457,0
458,1
459,0
460,0
461,1
462,0
463,1
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,1
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,1
480,0
481,1
482,0
483,1
484,0
485,1
486,1
487,0
488,0
489,1
490,0
491,0
492,1
493,1
494,0
495,1
496,1
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,1
508,0
509,0
510,0
511,1
512,0
513,0
514,0
515,0
516,0
517,0
518,1
519,0
520,1
521,0
522,0
523,1
524,1
525,1
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,1
536,1
537,0
538,0
539,0
540,0
541,0
542,0
543,1
544,1
545,0
546,1
547,0
548,1
549,0
550,0
551,0
552,0
553,0
554,0
555,1
556,0
557,1
558,1
559,0
560,0
561,0
562,0
563,1
564,0
565,1
566,1
567,0
568,0
569,0
570,1
571,0
572,0
573,0
574,1
575,1
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,1
584,1
585,0
586,0
587,0
588,0
589,0
590,1
591,0
592,0
593,0
594,1
595,0
596,0
597,1
598,0
599,0
600,0
601,1
602,0
603,1
604,1
605,0
606,0
607,0
608,0
609,1
610,0
611,1
612,1
613,1
614,1
615,0
616,0
617,0
618,0
619,1
620,0
621,0
622,0
623,1
624,0
625,0
626,1
627,1
628,0
629,1
630,0
631,0
632,0
633,0
634,0
635,0
636,1
637,1
638,1
639,1
640,1
641,0
642,1
643,1
644,0
645,1
646,1
647,0
648,0
649,1
650,0
651,1
652,0
653,0
654,0
655,1
656,0
657,0
658,1
659,0
660,1
661,0
662,0
663,1
664,1
665,0
666,1
667,1
668,0
669,0
670,1
671,0
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,1
680,0
681,1
682,1
683,1
684,0
685,1
686,1
687,0
688,0
689,1
690,0
691,0
692,1
693,0
694,0
695,0
696,0
697,0
698,1
699,0
700,1
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,1
709,0
710,0
711,0
712,1
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,1
721,0
722,1
723,1
724,0
725,0
726,0
727,1
728,0
729,0
730,1
731,0
732,0
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,0
741,0
742,1
743,0
744,0
745,0
746,0
747,1
748,1
749,0
750,0
